status,medium,description,payer_id,payee_id,amount,purchase_date,merchant_id,_id,type
executed,balance,House repair,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,74.7,2016-12-15,57cf75cea73e494d8675ec49,58a943c81756fc834d9056a7,merchant
executed,balance,Shirts,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,8.16,2017-01-01,57cf75cea73e494d8675ec49,58a943c81756fc834d9056a8,merchant
executed,balance,Jewelry,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,42.16,2016-11-20,57cf75cea73e494d8675ec49,58a943c81756fc834d9056a9,merchant
executed,balance,Videogames,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,44.86,2016-11-01,57cf75cea73e494d8675ec49,58a943c81756fc834d9056aa,merchant
executed,balance,Jewelry,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,57.89,2017-01-26,57cf75cea73e494d8675ec49,58a943c81756fc834d9056ab,merchant
executed,balance,Underwear,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,5.7,2017-01-26,57cf75cea73e494d8675ec49,58a943c81756fc834d9056ac,merchant
executed,balance,Videogames,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,46.87,2016-12-02,57cf75cea73e494d8675ec49,58a943c81756fc834d9056ad,merchant
executed,balance,Pants,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,9.77,2016-11-06,57cf75cea73e494d8675ec49,58a943c91756fc834d9056ae,merchant
executed,balance,Juice,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,4.74,2017-01-16,57cf75cea73e494d8675ec49,58a943c91756fc834d9056af,merchant
executed,balance,Broccoli,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,4.03,2016-12-03,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b0,merchant
executed,balance,House repair,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,61.14,2016-11-19,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b1,merchant
executed,balance,House repair,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,62.98,2016-11-17,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b2,merchant
executed,balance,House repair,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,64.78,2017-01-24,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b3,merchant
executed,balance,Videogames,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,54.69,2016-12-14,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b4,merchant
executed,balance,Underwear,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,11.33,2016-12-08,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b5,merchant
executed,balance,Car repair,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,78.92,2016-11-08,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b6,merchant
executed,balance,Jewelry,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,47.68,2017-01-18,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b7,merchant
executed,balance,Computer repair,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,55.83,2017-01-30,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b8,merchant
executed,balance,Pants,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,11.94,2016-12-02,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b9,merchant
executed,balance,Formal dining,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,19.92,2017-01-02,57cf75cea73e494d8675ec49,58a943c91756fc834d9056ba,merchant
executed,balance,Fast food,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,7.1,2017-01-12,57cf75cea73e494d8675ec49,58a943c91756fc834d9056bb,merchant
executed,balance,Videogames,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,42.97,2016-12-10,57cf75cea73e494d8675ec49,58a943c91756fc834d9056bc,merchant
executed,balance,Ice Cream,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,2.37,2017-01-12,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056bd,merchant
executed,balance,Tanning,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,35.57,2016-12-22,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056be,merchant
executed,balance,Videogames,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,51.58,2016-12-30,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056bf,merchant
executed,balance,Fast food,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,6.67,2017-01-18,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056c0,merchant
executed,balance,Underwear,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,12.56,2017-01-15,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056c1,merchant
executed,balance,Cosmic Brownies,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,2.31,2016-12-01,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056c2,merchant
executed,balance,Detergent,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,11.51,2016-11-17,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056c3,merchant
executed,balance,Formal dining,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,18.07,2016-11-26,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056c4,merchant
executed,balance,Movie,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,33.92,2017-01-06,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056c5,merchant
executed,balance,Formal dining,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,15.79,2017-01-21,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056c6,merchant
executed,balance,Pants,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,8.54,2017-01-01,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056c7,merchant
executed,balance,Cheese Stick,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,2.49,2016-11-11,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056c8,merchant
executed,balance,Lettuce,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,4.12,2016-11-13,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056c9,merchant
executed,balance,Carrots,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,2.74,2017-01-29,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056ca,merchant
executed,balance,Massage,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,29.83,2016-12-06,57cf75cea73e494d8675ec49,58a943ca1756fc834d9056cb,merchant
executed,balance,Videogames,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,41.48,2017-01-08,57cf75cea73e494d8675ec49,58a943cb1756fc834d9056cc,merchant
executed,balance,Movie,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,37.02,2017-01-19,57cf75cea73e494d8675ec49,58a943cb1756fc834d9056cd,merchant
executed,balance,Jewelry,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,49.35,2017-01-07,57cf75cea73e494d8675ec49,58a943cb1756fc834d9056ce,merchant
executed,balance,Formal dining,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,18.22,2016-11-07,57cf75cea73e494d8675ec49,58a943cb1756fc834d9056cf,merchant
executed,balance,Jewelry,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,41.25,2016-11-20,57cf75cea73e494d8675ec49,58a943cb1756fc834d9056d0,merchant
executed,balance,Cabbage,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,2.36,2017-01-19,57cf75cea73e494d8675ec49,58a943cb1756fc834d9056d1,merchant
executed,balance,Car Wash,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,31.17,2017-01-11,57cf75cea73e494d8675ec49,58a943cb1756fc834d9056d2,merchant
executed,balance,Tomatoes,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,2.68,2017-01-04,57cf75cea73e494d8675ec49,58a943cb1756fc834d9056d3,merchant
cancelled,balance,Electricity,58a914541756fc834d90559c,,106.47,2016-11-08,57cf75cea73e494d8675ec49,58a943cb1756fc834d9056d4,merchant
executed,balance,House repair,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,57.42,2016-12-24,57cf75cea73e494d8675ec49,58a943cb1756fc834d9056d5,merchant
executed,balance,Brussels Sprouts,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,4.36,2017-01-22,57cf75cea73e494d8675ec49,58a943cb1756fc834d9056d6,merchant
executed,balance,Chicken,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,2.63,2016-11-08,57cf75cea73e494d8675ec49,58a943cb1756fc834d9056d7,merchant
cancelled,balance,Tanning,58a914541756fc834d90559c,,38.95,2016-11-17,57cf75cea73e494d8675ec49,58a943cb1756fc834d9056d8,merchant
executed,balance,Cheez - Its,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,2.8,2017-01-26,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056d9,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,58.39,2016-11-15,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056da,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,16.78,2016-11-20,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056db,merchant
cancelled,balance,Tanning,58a914541756fc834d90559c,,23.23,2016-12-07,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056dc,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,47.96,2017-01-12,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056dd,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,74.95,2017-01-25,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056de,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,17.46,2016-11-28,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056df,merchant
executed,balance,Fast food,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,6.47,2016-12-13,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056e0,merchant
executed,balance,Ritz,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,3.71,2016-12-24,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056e1,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,9.35,2016-12-21,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056e2,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,13.86,2016-12-28,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056e3,merchant
cancelled,balance,Cookies,58a914541756fc834d90559c,,3.79,2016-12-19,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056e4,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.49,2017-01-07,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056e5,merchant
cancelled,balance,Juice,58a914541756fc834d90559c,,4.39,2016-11-01,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056e6,merchant
cancelled,balance,Rice Krispies,58a914541756fc834d90559c,,4.52,2016-11-03,57cf75cea73e494d8675ec49,58a943cc1756fc834d9056e7,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,52.61,2016-12-29,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056e8,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,7.03,2017-01-01,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056e9,merchant
executed,balance,Lettuce,58a914541756fc834d90559c,57cf75cea73e494d8675ec49,2.55,2017-01-04,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056ea,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,22.83,2016-11-24,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056eb,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,20,2016-11-07,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056ec,merchant
cancelled,balance,Cosmic Brownies,58a914541756fc834d90559c,,3.02,2016-12-19,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056ed,merchant
cancelled,balance,Chips,58a914541756fc834d90559c,,2.64,2017-01-24,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056ee,merchant
cancelled,balance,Chicken,58a914541756fc834d90559c,,4.91,2016-11-28,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056ef,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,7.53,2017-01-23,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056f0,merchant
cancelled,balance,Massage,58a914541756fc834d90559c,,35.11,2016-11-11,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056f1,merchant
cancelled,balance,Apples,58a914541756fc834d90559c,,3.09,2017-01-04,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056f2,merchant
cancelled,balance,Heating,58a914541756fc834d90559c,,136.95,2016-11-19,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056f3,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,70.17,2016-11-23,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056f4,merchant
cancelled,balance,Ice Cream,58a914541756fc834d90559c,,4.13,2017-01-02,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056f5,merchant
cancelled,balance,Detergent,58a914541756fc834d90559c,,12.42,2016-11-26,57cf75cea73e494d8675ec49,58a943cd1756fc834d9056f6,merchant
cancelled,balance,Popsicle,58a914541756fc834d90559c,,4.95,2016-12-27,57cf75cea73e494d8675ec49,58a943ce1756fc834d9056f7,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,16.18,2016-12-05,57cf75cea73e494d8675ec49,58a943ce1756fc834d9056f8,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,17.73,2016-12-06,57cf75cea73e494d8675ec49,58a943ce1756fc834d9056f9,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,11.19,2017-01-27,57cf75cea73e494d8675ec49,58a943ce1756fc834d9056fa,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,62.3,2016-12-15,57cf75cea73e494d8675ec49,58a943ce1756fc834d9056fb,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,53.08,2017-01-06,57cf75cea73e494d8675ec49,58a943ce1756fc834d9056fc,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,62.62,2016-12-22,57cf75cea73e494d8675ec49,58a943ce1756fc834d9056fd,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,7.47,2016-11-04,57cf75cea73e494d8675ec49,58a943ce1756fc834d9056fe,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,38.16,2016-12-14,57cf75cea73e494d8675ec49,58a943ce1756fc834d9056ff,merchant
cancelled,balance,Chips,58a914541756fc834d90559c,,2.09,2016-11-09,57cf75cea73e494d8675ec49,58a943ce1756fc834d905700,merchant
cancelled,balance,Milk,58a914541756fc834d90559c,,3.35,2016-12-09,57cf75cea73e494d8675ec49,58a943ce1756fc834d905701,merchant
cancelled,balance,Coke,58a914541756fc834d90559c,,3.15,2016-12-18,57cf75cea73e494d8675ec49,58a943ce1756fc834d905702,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,12.13,2017-01-06,57cf75cea73e494d8675ec49,58a943ce1756fc834d905703,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,51.74,2016-12-05,57cf75cea73e494d8675ec49,58a943ce1756fc834d905704,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,72.37,2017-01-12,57cf75cea73e494d8675ec49,58a943ce1756fc834d905705,merchant
cancelled,balance,Massage,58a914541756fc834d90559c,,27.78,2016-11-07,57cf75cea73e494d8675ec49,58a943cf1756fc834d905706,merchant
cancelled,balance,Water,58a914541756fc834d90559c,,129.38,2016-11-07,57cf75cea73e494d8675ec49,58a943cf1756fc834d905707,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,54.57,2016-12-01,57cf75cea73e494d8675ec49,58a943cf1756fc834d905708,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,16.56,2017-01-29,57cf75cea73e494d8675ec49,58a943cf1756fc834d905709,merchant
cancelled,balance,Ice Cream,58a914541756fc834d90559c,,4.37,2016-12-05,57cf75cea73e494d8675ec49,58a943cf1756fc834d90570a,merchant
cancelled,balance,Popsicle,58a914541756fc834d90559c,,2.87,2016-12-25,57cf75cea73e494d8675ec49,58a943cf1756fc834d90570b,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,59.69,2016-11-29,57cf75cea73e494d8675ec49,58a943cf1756fc834d90570c,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,59.7,2016-12-28,57cf75cea73e494d8675ec49,58a943cf1756fc834d90570d,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,50.55,2017-01-03,57cf75cea73e494d8675ec49,58a943cf1756fc834d90570e,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,9.38,2016-12-26,57cf75cea73e494d8675ec49,58a943cf1756fc834d90570f,merchant
cancelled,balance,Tanning,58a914541756fc834d90559c,,33.34,2016-12-07,57cf75cea73e494d8675ec49,58a943cf1756fc834d905710,merchant
cancelled,balance,Cereal,58a914541756fc834d90559c,,4.7,2016-11-21,57cf75cea73e494d8675ec49,58a943cf1756fc834d905711,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,45.73,2016-11-30,57cf75cea73e494d8675ec49,58a943cf1756fc834d905712,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,21.64,2016-11-07,57cf75cea73e494d8675ec49,58a943cf1756fc834d905713,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,11.3,2017-01-15,57cf75cea73e494d8675ec49,58a943cf1756fc834d905714,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,6.27,2016-12-18,57cf75cea73e494d8675ec49,58a943d01756fc834d905715,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,22.36,2016-11-18,57cf75cea73e494d8675ec49,58a943d01756fc834d905716,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.58,2017-01-02,57cf75cea73e494d8675ec49,58a943d01756fc834d905717,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,16.95,2017-01-01,57cf75cea73e494d8675ec49,58a943d01756fc834d905718,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,9.26,2016-11-24,57cf75cea73e494d8675ec49,58a943d01756fc834d905719,merchant
cancelled,balance,Sprite,58a914541756fc834d90559c,,3.94,2016-12-26,57cf75cea73e494d8675ec49,58a943d01756fc834d90571a,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,11.19,2016-12-17,57cf75cea73e494d8675ec49,58a943d01756fc834d90571b,merchant
cancelled,balance,Tanning,58a914541756fc834d90559c,,39.09,2016-11-18,57cf75cea73e494d8675ec49,58a943d01756fc834d90571c,merchant
cancelled,balance,Cabbage,58a914541756fc834d90559c,,4.74,2017-01-16,57cf75cea73e494d8675ec49,58a943d01756fc834d90571d,merchant
cancelled,balance,Carrots,58a914541756fc834d90559c,,2.47,2016-12-12,57cf75cea73e494d8675ec49,58a943d01756fc834d90571e,merchant
cancelled,balance,Ritz,58a914541756fc834d90559c,,4.86,2016-12-09,57cf75cea73e494d8675ec49,58a943d01756fc834d90571f,merchant
cancelled,balance,Nuts,58a914541756fc834d90559c,,3.29,2017-01-20,57cf75cea73e494d8675ec49,58a943d01756fc834d905720,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.21,2016-11-11,57cf75cea73e494d8675ec49,58a943d01756fc834d905721,merchant
cancelled,balance,Gas,58a914541756fc834d90559c,,128.06,2017-01-12,57cf75cea73e494d8675ec49,58a943d01756fc834d905722,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,7.15,2016-12-24,57cf75cea73e494d8675ec49,58a943d01756fc834d905723,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,7.54,2016-12-26,57cf75cea73e494d8675ec49,58a943d11756fc834d905724,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,11.89,2016-11-12,57cf75cea73e494d8675ec49,58a943d11756fc834d905725,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,40.76,2016-12-03,57cf75cea73e494d8675ec49,58a943d11756fc834d905726,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,19.19,2016-12-06,57cf75cea73e494d8675ec49,58a943d11756fc834d905727,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.83,2016-12-12,57cf75cea73e494d8675ec49,58a943d11756fc834d905728,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.69,2016-11-08,57cf75cea73e494d8675ec49,58a943d11756fc834d905729,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,76.11,2016-11-29,57cf75cea73e494d8675ec49,58a943d11756fc834d90572a,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,63.02,2017-01-14,57cf75cea73e494d8675ec49,58a943d11756fc834d90572b,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,78.12,2016-11-13,57cf75cea73e494d8675ec49,58a943d11756fc834d90572c,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,55.98,2017-01-16,57cf75cea73e494d8675ec49,58a943d11756fc834d90572d,merchant
cancelled,balance,Chicken,58a914541756fc834d90559c,,4.37,2016-12-19,57cf75cea73e494d8675ec49,58a943d11756fc834d90572e,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,14.48,2016-11-24,57cf75cea73e494d8675ec49,58a943d11756fc834d90572f,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,57.72,2016-11-09,57cf75cea73e494d8675ec49,58a943d11756fc834d905730,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,44.88,2016-11-10,57cf75cea73e494d8675ec49,58a943d11756fc834d905731,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,19.3,2016-11-09,57cf75cea73e494d8675ec49,58a943d11756fc834d905732,merchant
cancelled,balance,Ice Cream,58a914541756fc834d90559c,,2.62,2016-12-05,57cf75cea73e494d8675ec49,58a943d21756fc834d905733,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,14.76,2017-01-04,57cf75cea73e494d8675ec49,58a943d21756fc834d905734,merchant
cancelled,balance,Cheetos,58a914541756fc834d90559c,,4.47,2017-01-21,57cf75cea73e494d8675ec49,58a943d21756fc834d905735,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,11,2016-12-31,57cf75cea73e494d8675ec49,58a943d21756fc834d905736,merchant
cancelled,balance,Detergent,58a914541756fc834d90559c,,10.67,2016-11-26,57cf75cea73e494d8675ec49,58a943d21756fc834d905737,merchant
cancelled,balance,Massage,58a914541756fc834d90559c,,23.02,2017-01-21,57cf75cea73e494d8675ec49,58a943d21756fc834d905738,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,52.5,2016-11-21,57cf75cea73e494d8675ec49,58a943d21756fc834d905739,merchant
cancelled,balance,Chicken,58a914541756fc834d90559c,,4.99,2016-11-11,57cf75cea73e494d8675ec49,58a943d21756fc834d90573a,merchant
cancelled,balance,Goldfish,58a914541756fc834d90559c,,2.62,2017-01-20,57cf75cea73e494d8675ec49,58a943d21756fc834d90573b,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,61.06,2017-01-08,57cf75cea73e494d8675ec49,58a943d21756fc834d90573c,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.86,2016-12-24,57cf75cea73e494d8675ec49,58a943d21756fc834d90573d,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,19.9,2017-01-10,57cf75cea73e494d8675ec49,58a943d21756fc834d90573e,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,38.53,2016-12-28,57cf75cea73e494d8675ec49,58a943d21756fc834d90573f,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,9.98,2016-11-06,57cf75cea73e494d8675ec49,58a943d21756fc834d905740,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,7.47,2017-01-14,57cf75cea73e494d8675ec49,58a943d21756fc834d905741,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,57.22,2016-12-08,57cf75cea73e494d8675ec49,58a943d31756fc834d905742,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,6.36,2016-12-04,57cf75cea73e494d8675ec49,58a943d31756fc834d905743,merchant
cancelled,balance,Granola Bar,58a914541756fc834d90559c,,3.85,2016-11-27,57cf75cea73e494d8675ec49,58a943d31756fc834d905744,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,26.49,2016-11-20,57cf75cea73e494d8675ec49,58a943d31756fc834d905745,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,38.91,2016-11-24,57cf75cea73e494d8675ec49,58a943d31756fc834d905746,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,57.25,2017-01-21,57cf75cea73e494d8675ec49,58a943d31756fc834d905747,merchant
cancelled,balance,Oranges,58a914541756fc834d90559c,,2.15,2016-11-11,57cf75cea73e494d8675ec49,58a943d31756fc834d905748,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,51.85,2016-12-02,57cf75cea73e494d8675ec49,58a943d31756fc834d905749,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,14.04,2016-12-27,57cf75cea73e494d8675ec49,58a943d31756fc834d90574a,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,11.58,2017-01-09,57cf75cea73e494d8675ec49,58a943d31756fc834d90574b,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,74.78,2016-11-10,57cf75cea73e494d8675ec49,58a943d31756fc834d90574c,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,9.4,2017-01-21,57cf75cea73e494d8675ec49,58a943d31756fc834d90574d,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,47.49,2017-01-07,57cf75cea73e494d8675ec49,58a943d31756fc834d90574e,merchant
